captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-31T14:44:14.485388+07:00,1788162254.485,G1TU6,1.41,4457.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T14:48:44.774306+07:00,1788162524.774,G1TU6,1.4,4457.2,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T14:54:34.744553+07:00,1788162874.745,G1TU6,1.4,4461.3,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:00:02.994903+07:00,1788163202.995,G1TU6,1.39,4457.3,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:06:29.157340+07:00,1788163589.157,G1TU6,1.39,4458.2,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:11:56.579781+07:00,1788163916.58,G1TU6,1.39,4464.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:17:42.177652+07:00,1788164262.178,G1TU6,1.38,4458.6,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:23:56.406255+07:00,1788164636.406,G1TU6,1.38,4454.4,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:29:09.512374+07:00,1788164949.512,G1TU6,1.37,4454.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:34:32.347710+07:00,1788165272.348,G1TU6,1.37,4453.8,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:40:54.468808+07:00,1788165654.469,G1TU6,1.37,4453.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:46:34.856341+07:00,1788165994.856,G1TU6,1.36,4452.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:52:35.751054+07:00,1788166355.751,G1TU6,1.36,4450.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T15:57:10.695445+07:00,1788166630.695,G1TU6,1.36,4450.8,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:02:33.362513+07:00,1788166953.363,G1TU6,1.35,4450.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:08:03.658634+07:00,1788167283.659,G1TU6,1.35,4451.2,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:14:07.102032+07:00,1788167647.102,G1TU6,1.34,4453.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:20:25.377276+07:00,1788168025.377,G1TU6,1.34,4454.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:26:19.801344+07:00,1788168379.801,G1TU6,1.34,4459.2,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:31:42.435255+07:00,1788168702.435,G1TU6,1.33,4455.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:37:28.130556+07:00,1788169048.131,G1TU6,1.33,4453.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:43:35.782069+07:00,1788169415.782,G1TU6,1.32,4458.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:49:47.466917+07:00,1788169787.467,G1TU6,1.32,4458.2,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T16:55:36.893439+07:00,1788170136.893,G1TU6,1.31,4459.6,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T17:00:41.536866+07:00,1788170441.537,G1TU6,1.31,4458.3,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T17:05:19.884857+07:00,1788170719.885,G1TU6,1.31,4457.8,28.06,4322.7921,4381.5669,4411.3046,4432.0176,4451.6471,4471.571,4491.4182,4513.1869,4544.6693,4602.1817
2026-08-31T17:11:15.896985+07:00,1788171075.897,G1TU6,1.3,4462.1,28.33,4327.4891,4385.0195,4415.2349,4436.3079,4456.1463,4476.3238,4496.1996,4517.2283,4547.4588,4606.2231
2026-08-31T17:16:20.130809+07:00,1788171380.131,G1TU6,1.3,4466.5,28.71,4327.2265,4383.2335,4412.7258,4433.5868,4453.5096,4473.9242,4494.0972,4515.4033,4545.7669,4604.2775
2026-08-31T17:21:40.887804+07:00,1788171700.888,G1TU6,1.3,4462.1,28.64,4327.2606,4383.5704,4413.3744,4434.3908,4454.3009,4474.6082,4494.6719,4515.9166,4546.2169,4604.4577
